Model_Name,Sample_Index,Word_Count,BLEU_Score,Latency_Sec,Status
qwen2.5:1.5b,9,480,0.274349,9.2598,SUCCESS
qwen2:1.5b,9,480,0.046534,7.2493,SUCCESS
qwen2.5:3b,9,480,0.333371,16.0844,SUCCESS
llama3.2:1b,10,470,0.340056,8.8863,SUCCESS
qwen2.5:1.5b,10,470,0.333450,8.8816,SUCCESS
qwen2:1.5b,10,470,0.364951,8.1446,SUCCESS
qwen2.5:3b,10,470,0.398389,15.7553,SUCCESS
llama3.2:1b,11,741,0.015261,10.0984,SUCCESS
qwen2.5:1.5b,11,741,0.242864,12.1662,SUCCESS
qwen2:1.5b,11,741,0.116968,8.4256,SUCCESS
qwen2.5:3b,11,741,0.356065,25.3670,SUCCESS
llama3.2:1b,12,211,0.055881,6.3590,SUCCESS
qwen2.5:1.5b,12,211,0.056754,5.2622,SUCCESS
qwen2:1.5b,12,211,0.177719,5.5528,SUCCESS
qwen2.5:3b,12,211,0.325585,9.5878,SUCCESS
llama3.2:1b,13,436,0.279987,8.3181,SUCCESS
qwen2.5:1.5b,13,436,0.246671,9.2217,SUCCESS
qwen2:1.5b,13,436,0.137941,6.1008,SUCCESS
qwen2.5:3b,13,436,0.348718,15.1158,SUCCESS
llama3.2:1b,14,110,0.327707,4.2006,SUCCESS
qwen2.5:1.5b,14,110,0.033054,2.7620,SUCCESS
qwen2:1.5b,14,110,0.031968,3.3201,SUCCESS
qwen2.5:3b,14,110,0.032923,5.3391,SUCCESS
llama3.2:1b,15,108,0.030622,3.5285,SUCCESS
qwen2.5:1.5b,15,108,0.298819,3.1874,SUCCESS
qwen2:1.5b,15,108,0.280530,3.4789,SUCCESS
qwen2.5:3b,15,108,0.000000,5.0107,SUCCESS
llama3.2:1b,16,630,0.292437,11.2818,SUCCESS
qwen2.5:1.5b,16,630,0.333759,11.4427,SUCCESS
qwen2:1.5b,16,630,0.277974,10.1759,SUCCESS
qwen2.5:3b,16,630,0.406787,19.6471,SUCCESS
llama3.2:1b,17,1075,0.046831,10.4073,SUCCESS
qwen2.5:1.5b,17,1075,0.204309,16.0071,SUCCESS
qwen2:1.5b,17,1075,0.188377,16.8711,SUCCESS
qwen2.5:3b,17,1075,0.343906,33.9723,SUCCESS
llama3.2:1b,18,155,0.040253,4.2023,SUCCESS
qwen2.5:1.5b,18,155,0.383226,4.4621,SUCCESS
qwen2:1.5b,18,155,0.353137,4.2592,SUCCESS
qwen2.5:3b,18,155,0.000021,6.2801,SUCCESS
llama3.2:1b,19,931,0.248516,15.1775,SUCCESS
qwen2.5:1.5b,19,931,0.266124,14.3291,SUCCESS
qwen2:1.5b,19,931,0.119246,11.2910,SUCCESS
qwen2.5:3b,19,931,0.357317,27.7278,SUCCESS
llama3.2:1b,20,301,0.046763,5.8732,SUCCESS
qwen2.5:1.5b,20,301,0.279275,6.7851,SUCCESS
qwen2:1.5b,20,301,0.299510,6.1246,SUCCESS
qwen2.5:3b,20,301,0.426640,11.6638,SUCCESS
llama3.2:1b,21,278,0.017832,4.5279,SUCCESS
qwen2.5:1.5b,21,278,0.426496,6.1613,SUCCESS
qwen2:1.5b,21,278,0.054244,4.9949,SUCCESS
qwen2.5:3b,21,278,0.248762,9.8216,SUCCESS
llama3.2:1b,22,301,0.027825,4.9033,SUCCESS
qwen2.5:1.5b,22,301,0.375207,6.6558,SUCCESS
qwen2:1.5b,22,301,0.176647,4.3881,SUCCESS
qwen2.5:3b,22,301,0.403310,11.1792,SUCCESS
llama3.2:1b,23,278,0.017832,4.5137,SUCCESS
qwen2.5:1.5b,23,278,0.370067,6.1417,SUCCESS
qwen2:1.5b,23,278,0.000292,2.7209,SUCCESS
qwen2.5:3b,23,278,0.414879,11.2379,SUCCESS
llama3.2:1b,24,270,0.030232,4.9817,SUCCESS
qwen2.5:1.5b,24,270,0.282063,5.4425,SUCCESS
qwen2:1.5b,24,270,0.338484,5.4592,SUCCESS
qwen2.5:3b,24,270,0.379952,9.5816,SUCCESS
llama3.2:1b,25,485,0.022773,6.8153,SUCCESS
qwen2.5:1.5b,25,485,0.380001,9.1859,SUCCESS
qwen2:1.5b,25,485,0.292609,7.6313,SUCCESS
qwen2.5:3b,25,485,0.470833,15.9035,SUCCESS
llama3.2:1b,26,207,0.017276,4.5919,SUCCESS
qwen2.5:1.5b,26,207,0.293405,4.8659,SUCCESS
qwen2:1.5b,26,207,0.285206,4.8165,SUCCESS
qwen2.5:3b,26,207,0.378169,8.3476,SUCCESS
llama3.2:1b,27,283,0.038517,5.3561,SUCCESS
qwen2.5:1.5b,27,283,0.316034,5.9283,SUCCESS
qwen2:1.5b,27,283,0.280838,6.0866,SUCCESS
qwen2.5:3b,27,283,0.423336,10.9512,SUCCESS
llama3.2:1b,28,286,0.022634,5.4575,SUCCESS
qwen2.5:1.5b,28,286,0.334455,6.0073,SUCCESS
qwen2:1.5b,28,286,0.326061,5.7859,SUCCESS
qwen2.5:3b,28,286,0.300388,10.7436,SUCCESS
llama3.2:1b,29,546,0.031853,7.9819,SUCCESS
qwen2.5:1.5b,29,546,0.422305,9.3864,SUCCESS
qwen2:1.5b,29,546,0.305773,8.7010,SUCCESS
qwen2.5:3b,29,546,0.457924,16.2741,SUCCESS
llama3.2:1b,30,894,0.255181,14.3112,SUCCESS
qwen2.5:1.5b,30,894,0.207765,16.3358,SUCCESS
qwen2:1.5b,30,894,0.017976,11.6921,SUCCESS
qwen2.5:3b,30,894,0.330577,26.2171,SUCCESS
llama3.2:1b,31,419,0.008742,6.7199,SUCCESS
qwen2.5:1.5b,31,419,0.378502,7.5993,SUCCESS
qwen2:1.5b,31,419,0.318353,8.1692,SUCCESS
qwen2.5:3b,31,419,0.455539,13.8899,SUCCESS
llama3.2:1b,32,730,0.028687,9.6584,SUCCESS
qwen2.5:1.5b,32,730,0.337962,13.0304,SUCCESS
qwen2:1.5b,32,730,0.103756,8.1304,SUCCESS
qwen2.5:3b,32,730,0.357401,22.2698,SUCCESS
llama3.2:1b,33,247,0.019486,4.0735,SUCCESS
qwen2.5:1.5b,33,247,0.042698,4.2137,SUCCESS
qwen2:1.5b,33,247,0.290600,5.2258,SUCCESS
qwen2.5:3b,33,247,0.382033,9.3805,SUCCESS
llama3.2:1b,34,528,0.245484,8.2570,SUCCESS
qwen2.5:1.5b,34,528,0.327715,10.2435,SUCCESS
qwen2:1.5b,34,528,0.278320,8.8520,SUCCESS
qwen2.5:3b,34,528,0.310208,23.0500,SUCCESS
llama3.2:1b,35,297,0.027421,5.6846,SUCCESS
qwen2.5:1.5b,35,297,0.182707,5.9025,SUCCESS
qwen2:1.5b,35,297,0.211291,5.7461,SUCCESS
qwen2.5:3b,35,297,0.011733,8.7863,SUCCESS
llama3.2:1b,36,328,0.035677,5.8399,SUCCESS
qwen2.5:1.5b,36,328,0.293283,7.0193,SUCCESS
qwen2:1.5b,36,328,0.257324,6.3289,SUCCESS
qwen2.5:3b,36,328,0.352737,12.0054,SUCCESS
llama3.2:1b,37,193,0.026459,4.2996,SUCCESS
qwen2.5:1.5b,37,193,0.340582,4.6048,SUCCESS
qwen2:1.5b,37,193,0.269940,4.5423,SUCCESS
qwen2.5:3b,37,193,0.423338,8.1890,SUCCESS
llama3.2:1b,38,158,0.022238,4.2392,SUCCESS
qwen2.5:1.5b,38,158,0.387933,3.8640,SUCCESS
qwen2:1.5b,38,158,0.413988,4.0125,SUCCESS
qwen2.5:3b,38,158,0.416886,6.9283,SUCCESS
llama3.2:1b,39,249,0.028766,4.8568,SUCCESS
qwen2.5:1.5b,39,249,0.306608,5.3450,SUCCESS
qwen2:1.5b,39,249,0.221707,4.7500,SUCCESS
qwen2.5:3b,39,249,0.431657,9.2997,SUCCESS
llama3.2:1b,40,674,0.153086,9.0352,SUCCESS
qwen2.5:1.5b,40,674,0.000000,6.2003,SUCCESS
qwen2:1.5b,40,674,0.005818,5.1946,SUCCESS
qwen2.5:3b,40,674,0.408750,20.6853,SUCCESS
llama3.2:1b,41,254,0.023848,4.2264,SUCCESS
qwen2.5:1.5b,41,254,0.033226,3.8598,SUCCESS
qwen2:1.5b,41,254,0.037239,4.3266,SUCCESS
qwen2.5:3b,41,254,0.033484,7.1366,SUCCESS
llama3.2:1b,42,273,0.029726,4.9866,SUCCESS
qwen2.5:1.5b,42,273,0.043015,4.7360,SUCCESS
qwen2:1.5b,42,273,0.000000,2.2553,SUCCESS
qwen2.5:3b,42,273,0.393143,9.8659,SUCCESS
llama3.2:1b,43,205,0.343873,5.1079,SUCCESS
qwen2.5:1.5b,43,205,0.324880,4.3246,SUCCESS
qwen2:1.5b,43,205,0.392709,4.6050,SUCCESS
qwen2.5:3b,43,205,0.525781,8.3365,SUCCESS
llama3.2:1b,44,476,0.325074,8.4447,SUCCESS
qwen2.5:1.5b,44,476,0.378907,8.6239,SUCCESS
qwen2:1.5b,44,476,0.224264,8.8479,SUCCESS
qwen2.5:3b,44,476,0.424632,14.9731,SUCCESS
llama3.2:1b,45,97,0.207799,3.6772,SUCCESS
qwen2.5:1.5b,45,97,0.043326,2.5108,SUCCESS
qwen2:1.5b,45,97,0.048142,3.0054,SUCCESS
qwen2.5:3b,45,97,0.046269,4.9441,SUCCESS
llama3.2:1b,46,345,0.072048,5.8865,SUCCESS
qwen2.5:1.5b,46,345,0.000000,60.0263,FAILED: timed out
qwen2:1.5b,46,345,0.264662,7.1122,SUCCESS
qwen2.5:3b,46,345,0.174929,11.2263,SUCCESS
llama3.2:1b,47,544,0.027070,7.3469,SUCCESS
qwen2.5:1.5b,47,544,0.406200,9.5818,SUCCESS
qwen2:1.5b,47,544,0.000000,60.0099,FAILED: timed out
qwen2.5:3b,47,544,0.450218,16.5444,SUCCESS
llama3.2:1b,48,894,0.243036,15.5771,SUCCESS
qwen2.5:1.5b,48,894,0.226167,13.3751,SUCCESS
qwen2:1.5b,48,894,0.016949,11.6096,SUCCESS
qwen2.5:3b,48,894,0.334167,26.9387,SUCCESS
llama3.2:1b,49,328,0.000127,3.2730,SUCCESS
qwen2.5:1.5b,49,328,0.251369,7.1136,SUCCESS
qwen2:1.5b,49,328,0.282164,6.2874,SUCCESS
qwen2.5:3b,49,328,0.345498,12.1223,SUCCESS
llama3.2:1b,50,193,0.029960,4.4085,SUCCESS
qwen2.5:1.5b,50,193,0.363122,4.5744,SUCCESS
qwen2:1.5b,50,193,0.312207,4.7674,SUCCESS
qwen2.5:3b,50,193,0.409891,8.2220,SUCCESS
llama3.2:1b,51,205,0.350791,4.8557,SUCCESS
qwen2.5:1.5b,51,205,0.387455,4.5775,SUCCESS
qwen2:1.5b,51,205,0.434952,4.7399,SUCCESS
qwen2.5:3b,51,205,0.337968,7.5086,SUCCESS
llama3.2:1b,52,422,0.023541,7.1114,SUCCESS
qwen2.5:1.5b,52,422,0.296858,8.5326,SUCCESS
qwen2:1.5b,52,422,0.220957,7.2371,SUCCESS
qwen2.5:3b,52,422,0.437828,15.0218,SUCCESS
llama3.2:1b,53,192,0.326846,5.1672,SUCCESS
qwen2.5:1.5b,53,192,0.308483,4.7277,SUCCESS
qwen2:1.5b,53,192,0.330220,4.5746,SUCCESS
qwen2.5:3b,53,192,0.411776,7.8267,SUCCESS
llama3.2:1b,54,312,0.014981,5.3734,SUCCESS
qwen2.5:1.5b,54,312,0.300877,6.5313,SUCCESS
qwen2:1.5b,54,312,0.252187,6.4896,SUCCESS
qwen2.5:3b,54,312,0.389831,11.4998,SUCCESS
llama3.2:1b,55,504,0.039878,7.9666,SUCCESS
qwen2.5:1.5b,55,504,0.040726,7.4713,SUCCESS
qwen2:1.5b,55,504,0.242337,9.0715,SUCCESS
qwen2.5:3b,55,504,0.337814,15.8807,SUCCESS
llama3.2:1b,56,844,0.000000,3.2416,SUCCESS
qwen2.5:1.5b,56,844,0.294748,15.2103,SUCCESS
qwen2:1.5b,56,844,0.293237,12.9485,SUCCESS
qwen2.5:3b,56,844,0.408646,25.2871,SUCCESS
llama3.2:1b,57,262,0.010744,5.3294,SUCCESS
qwen2.5:1.5b,57,262,0.009265,4.0258,SUCCESS
qwen2:1.5b,57,262,0.010144,4.5294,SUCCESS
qwen2.5:3b,57,262,0.010465,8.0042,SUCCESS
llama3.2:1b,58,271,0.011513,4.0145,SUCCESS
qwen2.5:1.5b,58,271,0.199451,4.8217,SUCCESS
qwen2:1.5b,58,271,0.234986,5.7122,SUCCESS
qwen2.5:3b,58,271,0.386223,10.1995,SUCCESS
llama3.2:1b,59,683,0.279228,11.7322,SUCCESS
qwen2.5:1.5b,59,683,0.352306,12.8360,SUCCESS
qwen2:1.5b,59,683,0.164726,7.9735,SUCCESS
qwen2.5:3b,59,683,0.298944,16.7995,SUCCESS
llama3.2:1b,60,195,0.000011,2.7591,SUCCESS
qwen2.5:1.5b,60,195,0.378954,4.4903,SUCCESS
qwen2:1.5b,60,195,0.314836,4.6777,SUCCESS
qwen2.5:3b,60,195,0.421142,7.8025,SUCCESS
llama3.2:1b,61,755,0.029054,6.5710,SUCCESS
qwen2.5:1.5b,61,755,0.291278,14.2003,SUCCESS
qwen2:1.5b,61,755,0.000000,60.0120,FAILED: timed out
qwen2.5:3b,61,755,0.049312,19.3352,SUCCESS
llama3.2:1b,62,216,0.036995,4.7124,SUCCESS
qwen2.5:1.5b,62,216,0.000000,60.0139,FAILED: timed out
qwen2:1.5b,62,216,0.359996,4.6741,SUCCESS
qwen2.5:3b,62,216,0.448957,8.2894,SUCCESS
llama3.2:1b,63,969,0.010821,13.4228,SUCCESS
qwen2.5:1.5b,63,969,0.301215,17.5589,SUCCESS
qwen2:1.5b,63,969,0.002207,5.0943,SUCCESS
qwen2.5:3b,63,969,0.406895,27.7925,SUCCESS
llama3.2:1b,64,384,0.040834,6.8553,SUCCESS
qwen2.5:1.5b,64,384,0.040928,6.5480,SUCCESS
qwen2:1.5b,64,384,0.038574,6.3114,SUCCESS
qwen2.5:3b,64,384,0.041303,11.5258,SUCCESS
llama3.2:1b,65,227,0.038196,4.6426,SUCCESS
qwen2.5:1.5b,65,227,0.311621,4.7666,SUCCESS
qwen2:1.5b,65,227,0.312523,5.0086,SUCCESS
qwen2.5:3b,65,227,0.463153,8.5810,SUCCESS
llama3.2:1b,66,271,0.032929,5.3498,SUCCESS
qwen2.5:1.5b,66,271,0.197589,5.7877,SUCCESS
qwen2:1.5b,66,271,0.224544,5.5841,SUCCESS
qwen2.5:3b,66,271,0.268621,10.4571,SUCCESS
llama3.2:1b,67,511,0.043187,8.0239,SUCCESS
qwen2.5:1.5b,67,511,0.248200,8.9204,SUCCESS
qwen2:1.5b,67,511,0.304124,9.3510,SUCCESS
qwen2.5:3b,67,511,0.344281,15.9744,SUCCESS
llama3.2:1b,68,695,0.000000,2.8519,SUCCESS
qwen2.5:1.5b,68,695,0.320395,12.4229,SUCCESS
qwen2:1.5b,68,695,0.306628,11.9841,SUCCESS
qwen2.5:3b,68,695,0.346800,19.7684,SUCCESS
llama3.2:1b,69,799,0.011428,11.3292,SUCCESS
qwen2.5:1.5b,69,799,0.224275,13.1199,SUCCESS
qwen2:1.5b,69,799,0.208592,11.6999,SUCCESS
qwen2.5:3b,69,799,0.352310,23.3782,SUCCESS
llama3.2:1b,70,1021,0.010823,13.9426,SUCCESS
qwen2.5:1.5b,70,1021,0.283504,17.9843,SUCCESS
qwen2:1.5b,70,1021,0.235531,15.2843,SUCCESS
qwen2.5:3b,70,1021,0.380636,28.3264,SUCCESS
llama3.2:1b,71,412,0.234580,8.9072,SUCCESS
qwen2.5:1.5b,71,412,0.040106,7.0849,SUCCESS
qwen2:1.5b,71,412,0.043744,6.8575,SUCCESS
qwen2.5:3b,71,412,0.043345,12.2449,SUCCESS
llama3.2:1b,72,184,0.047570,4.4445,SUCCESS
qwen2.5:1.5b,72,184,0.040492,3.4696,SUCCESS
qwen2:1.5b,72,184,0.044568,3.8090,SUCCESS
qwen2.5:3b,72,184,0.267336,7.7455,SUCCESS
llama3.2:1b,73,331,0.027283,5.2535,SUCCESS
qwen2.5:1.5b,73,331,0.341175,6.3835,SUCCESS
qwen2:1.5b,73,331,0.305178,6.4516,SUCCESS
qwen2.5:3b,73,331,0.419123,11.0816,SUCCESS
llama3.2:1b,74,289,0.238113,6.2535,SUCCESS
qwen2.5:1.5b,74,289,0.238579,6.3160,SUCCESS
qwen2:1.5b,74,289,0.228263,6.0188,SUCCESS
qwen2.5:3b,74,289,0.331356,10.5891,SUCCESS
llama3.2:1b,75,259,0.041333,5.2382,SUCCESS
qwen2.5:1.5b,75,259,0.334837,5.6552,SUCCESS
qwen2:1.5b,75,259,0.289502,5.7848,SUCCESS
qwen2.5:3b,75,259,0.503963,9.7853,SUCCESS
llama3.2:1b,76,410,0.282601,7.9891,SUCCESS
qwen2.5:1.5b,76,410,0.035154,5.9837,SUCCESS
qwen2:1.5b,76,410,0.034943,6.0428,SUCCESS
qwen2.5:3b,76,410,0.288267,13.8426,SUCCESS
llama3.2:1b,77,371,0.016442,6.7192,SUCCESS
qwen2.5:1.5b,77,371,0.242446,7.7234,SUCCESS
qwen2:1.5b,77,371,0.218055,6.8238,SUCCESS
qwen2.5:3b,77,371,0.386690,12.6168,SUCCESS
llama3.2:1b,78,371,0.025447,6.4440,SUCCESS
qwen2.5:1.5b,78,371,0.279022,6.4350,SUCCESS
qwen2:1.5b,78,371,0.234858,6.5238,SUCCESS
qwen2.5:3b,78,371,0.401125,13.5844,SUCCESS
llama3.2:1b,79,183,0.334616,4.8239,SUCCESS
qwen2.5:1.5b,79,183,0.018839,3.3117,SUCCESS
qwen2:1.5b,79,183,0.014131,3.4501,SUCCESS
qwen2.5:3b,79,183,0.018737,6.1615,SUCCESS
llama3.2:1b,80,319,0.036154,5.7326,SUCCESS
qwen2.5:1.5b,80,319,0.334001,6.2563,SUCCESS
qwen2:1.5b,80,319,0.023231,3.1648,SUCCESS
qwen2.5:3b,80,319,0.418090,11.2138,SUCCESS
llama3.2:1b,81,322,0.041478,5.9912,SUCCESS
qwen2.5:1.5b,81,322,0.219096,6.3745,SUCCESS
qwen2:1.5b,81,322,0.192678,5.3189,SUCCESS
qwen2.5:3b,81,322,0.349024,11.7174,SUCCESS
llama3.2:1b,82,371,0.031772,6.7160,SUCCESS
qwen2.5:1.5b,82,371,0.367674,7.7766,SUCCESS
qwen2:1.5b,82,371,0.305009,6.8003,SUCCESS
qwen2.5:3b,82,371,0.404573,13.5382,SUCCESS
llama3.2:1b,83,319,0.036154,5.7143,SUCCESS
qwen2.5:1.5b,83,319,0.036561,4.9907,SUCCESS
qwen2:1.5b,83,319,0.302157,6.3604,SUCCESS
qwen2.5:3b,83,319,0.474417,10.9777,SUCCESS
llama3.2:1b,84,322,0.041478,5.9897,SUCCESS
qwen2.5:1.5b,84,322,0.259238,6.2944,SUCCESS
qwen2:1.5b,84,322,0.062421,4.4099,SUCCESS
qwen2.5:3b,84,322,0.318715,11.4731,SUCCESS
llama3.2:1b,85,208,0.011840,4.6525,SUCCESS
qwen2.5:1.5b,85,208,0.011620,3.7995,SUCCESS
qwen2:1.5b,85,208,0.170224,6.7069,SUCCESS
qwen2.5:3b,85,208,0.397092,8.2531,SUCCESS
llama3.2:1b,86,340,0.032981,5.4283,SUCCESS
qwen2.5:1.5b,86,340,0.389512,6.6598,SUCCESS
qwen2:1.5b,86,340,0.310336,6.7921,SUCCESS
qwen2.5:3b,86,340,0.434317,11.5994,SUCCESS
llama3.2:1b,87,371,0.020378,5.7230,SUCCESS
qwen2.5:1.5b,87,371,0.366070,7.8212,SUCCESS
qwen2:1.5b,87,371,0.347736,6.9621,SUCCESS
qwen2.5:3b,87,371,0.361943,13.0240,SUCCESS
llama3.2:1b,88,319,0.036154,5.7228,SUCCESS
qwen2.5:1.5b,88,319,0.036561,4.9924,SUCCESS
qwen2:1.5b,88,319,0.038013,5.2317,SUCCESS
qwen2.5:3b,88,319,0.421338,10.8216,SUCCESS
llama3.2:1b,89,322,0.012730,4.0106,SUCCESS
qwen2.5:1.5b,89,322,0.033797,4.9205,SUCCESS
qwen2:1.5b,89,322,0.007478,3.0394,SUCCESS
qwen2.5:3b,89,322,0.000000,4.2482,SUCCESS
llama3.2:1b,90,340,0.000001,2.8168,SUCCESS
qwen2.5:1.5b,90,340,0.345015,6.7261,SUCCESS
qwen2:1.5b,90,340,0.265473,6.4570,SUCCESS
qwen2.5:3b,90,340,0.448826,11.4894,SUCCESS
llama3.2:1b,91,282,0.025172,5.4484,SUCCESS
qwen2.5:1.5b,91,282,0.367368,5.9485,SUCCESS
qwen2:1.5b,91,282,0.398437,5.6037,SUCCESS
qwen2.5:3b,91,282,0.502717,9.8234,SUCCESS
llama3.2:1b,92,371,0.020378,5.7005,SUCCESS
qwen2.5:1.5b,92,371,0.359977,7.8945,SUCCESS
qwen2:1.5b,92,371,0.319494,6.9875,SUCCESS
qwen2.5:3b,92,371,0.352546,12.5012,SUCCESS
llama3.2:1b,93,319,0.001474,3.4319,SUCCESS
qwen2.5:1.5b,93,319,0.036561,4.9922,SUCCESS
qwen2:1.5b,93,319,0.038027,5.1385,SUCCESS
qwen2.5:3b,93,319,0.451184,10.7909,SUCCESS
llama3.2:1b,94,322,0.041478,5.9629,SUCCESS
qwen2.5:1.5b,94,322,0.034337,4.9278,SUCCESS
qwen2:1.5b,94,322,0.179189,4.8772,SUCCESS
qwen2.5:3b,94,322,0.039529,9.0519,SUCCESS
llama3.2:1b,95,340,0.000001,2.8303,SUCCESS
qwen2.5:1.5b,95,340,0.346161,6.4667,SUCCESS
qwen2:1.5b,95,340,0.318568,6.7110,SUCCESS
qwen2.5:3b,95,340,0.426442,11.3597,SUCCESS
llama3.2:1b,96,342,0.000000,2.7182,SUCCESS
qwen2.5:1.5b,96,342,0.030033,5.3334,SUCCESS
qwen2:1.5b,96,342,0.000000,2.3045,SUCCESS
qwen2.5:3b,96,342,0.335611,11.0473,SUCCESS
llama3.2:1b,97,366,0.031807,6.6672,SUCCESS
qwen2.5:1.5b,97,366,0.380688,7.7207,SUCCESS
qwen2:1.5b,97,366,0.293138,6.9563,SUCCESS
qwen2.5:3b,97,366,0.436324,12.8560,SUCCESS
llama3.2:1b,98,321,0.036754,5.8240,SUCCESS
qwen2.5:1.5b,98,321,0.378745,6.0654,SUCCESS
qwen2:1.5b,98,321,0.293119,6.3334,SUCCESS
qwen2.5:3b,98,321,0.431314,11.0475,SUCCESS
llama3.2:1b,99,328,0.036918,5.8683,SUCCESS
qwen2.5:1.5b,99,328,0.035866,5.0039,SUCCESS
qwen2:1.5b,99,328,0.207065,6.0579,SUCCESS
qwen2.5:3b,99,328,0.375712,11.2647,SUCCESS
llama3.2:1b,100,338,0.000000,2.7890,SUCCESS
qwen2.5:1.5b,100,338,0.315092,6.9954,SUCCESS
qwen2:1.5b,100,338,0.198178,5.3179,SUCCESS
qwen2.5:3b,100,338,0.440106,11.7797,SUCCESS
llama3.2:1b,101,343,0.006272,3.8539,SUCCESS
qwen2.5:1.5b,101,343,0.322502,6.1105,SUCCESS
qwen2:1.5b,101,343,0.035782,4.1454,SUCCESS
qwen2.5:3b,101,343,0.340254,10.9469,SUCCESS
llama3.2:1b,102,356,0.302076,7.0020,SUCCESS
qwen2.5:1.5b,102,356,0.360790,6.9510,SUCCESS
qwen2:1.5b,102,356,0.266211,5.8605,SUCCESS
qwen2.5:3b,102,356,0.429065,11.6353,SUCCESS
llama3.2:1b,103,249,0.025764,4.6020,SUCCESS
qwen2.5:1.5b,103,249,0.345609,5.2956,SUCCESS
qwen2:1.5b,103,249,0.189452,4.7450,SUCCESS
qwen2.5:3b,103,249,0.416728,9.3355,SUCCESS
llama3.2:1b,104,358,0.251918,7.6583,SUCCESS
qwen2.5:1.5b,104,358,0.228854,7.2766,SUCCESS
qwen2:1.5b,104,358,0.198341,6.9172,SUCCESS
qwen2.5:3b,104,358,0.279836,12.9669,SUCCESS
llama3.2:1b,105,161,0.034627,3.5988,SUCCESS
qwen2.5:1.5b,105,161,0.318053,3.7379,SUCCESS
qwen2:1.5b,105,161,0.247689,3.7248,SUCCESS
qwen2.5:3b,105,161,0.376898,6.9459,SUCCESS
llama3.2:1b,106,330,0.272401,6.7401,SUCCESS
qwen2.5:1.5b,106,330,0.015095,5.3525,SUCCESS
qwen2:1.5b,106,330,0.015264,5.5196,SUCCESS
qwen2.5:3b,106,330,0.144768,9.8917,SUCCESS
llama3.2:1b,107,353,0.304017,7.0925,SUCCESS
qwen2.5:1.5b,107,353,0.251296,6.0862,SUCCESS
qwen2:1.5b,107,353,0.271212,6.3495,SUCCESS
qwen2.5:3b,107,353,0.321102,11.4477,SUCCESS
llama3.2:1b,108,615,0.000000,2.8325,SUCCESS
qwen2.5:1.5b,108,615,0.356201,10.7202,SUCCESS
qwen2:1.5b,108,615,0.393711,10.4308,SUCCESS
qwen2.5:3b,108,615,0.468852,18.7600,SUCCESS
llama3.2:1b,109,291,0.028457,5.4755,SUCCESS
qwen2.5:1.5b,109,291,0.298790,6.2386,SUCCESS
qwen2:1.5b,109,291,0.253433,5.9573,SUCCESS
qwen2.5:3b,109,291,0.389392,10.5108,SUCCESS
llama3.2:1b,110,334,0.363145,6.7626,SUCCESS
qwen2.5:1.5b,110,334,0.310680,6.6340,SUCCESS
qwen2:1.5b,110,334,0.282162,6.9653,SUCCESS
qwen2.5:3b,110,334,0.432346,11.6611,SUCCESS
llama3.2:1b,111,136,0.048312,3.9736,SUCCESS
qwen2.5:1.5b,111,136,0.045694,3.0723,SUCCESS
qwen2:1.5b,111,136,0.049955,3.6513,SUCCESS
qwen2.5:3b,111,136,0.045776,5.7594,SUCCESS
llama3.2:1b,112,353,0.281179,7.3303,SUCCESS
